"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"即","卽"
"為","爲"
"卧","臥"
"戌","戍"
"為","爲"
"即","卽"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"t","鞾"
"t","鞾"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"驅","軀"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"盂","孟"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"賔","賓"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"勑","[勑 or 敕]"
"劒","[劒 or 劍]"
"劒","[劒 or 劍]"
"劒","劍"
"即","卽"
"為","爲"
"為","爲"
"隣","鄰"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"將","軍"
"為","爲"
"虵","[虵 or 蛇]"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"袞","兗"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","[劒 or 劍]"
"劒","[劒 or 劍]"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"昭","詔"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"靡","麾"
"為","爲"
"為","爲"
"為","爲"
"","牖"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衽","袵"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"聦","聰"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"冊","册"
"冊","册"
"卧","臥"
"偽","僞"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"賔","賓"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"。","，"
"為","爲"
"為","爲"
"為","爲"
"聦","聰"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"動","勳"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"即","卽"
"即","卽"
"襃","褒"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"恊","叶"
"末","未"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"効","效"
"為","爲"
"群","羣"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"即","卽"
"為","爲"
"為","爲"
"賔","賓"
"即","卽"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"効","效"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"勑","敕"
"即","卽"
"勑","敕"
"勑","敕"
"為","爲"
"勑","敕"
"群","羣"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"荅","答"
"為","爲"
"群","羣"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"即","卽"
"即","卽"
"卧","臥"
"為","爲"
"為","爲"
"劒","劍"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"即","卽"
"隟","隙"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"隟","隙"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"曰","曰："
"阪","[阪 or 坂]"
"群","羣"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"雈","萑"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"即","卽"
"群","羣"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"即","卽"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"群","羣"
"群","羣"
"偽","僞"
"偽","僞"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"為","爲"
"隣","鄰"
"隷","隸"
"為","爲"
"賔","賓"
"為","爲"
"隷","隸"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"杓","杓"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"","秔"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"隣","鄰"
"即","卽"
"冊","册"
"為","爲"
"為","爲"
"即","卽"
"賔","賓"
"勑","敕"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"襃","褒"
"跡","迹"
"為","爲"
"群","羣"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"耻","恥"
"隷","隸"
"冊","册"
"為","爲"
"群","羣"
"効","效"
"為","爲"
"為","爲"
"為","爲"
"隣","鄰"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"隷","隸"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"除","徐"
"即","卽"
"賔","賓"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"衛","衞"
"為","爲"
"劒","劍"
"勑","[勑 or 敕]"
"勑","[勑 or 敕]"
"隟","[隟 or 隙]"
"隟","[隟 or 隙]"
"揔","摠"
"為","爲"
"即","卽"
"為","爲"
"蒞","莅"
"為","爲"
"隷","隸"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"耻","恥"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"招","昭"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"蒞","莅"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"揔","摠"
"揔","摠"
"為","爲"
"為","爲"
"偽","僞"
"跡","迹"
"揔","摠"
"揔","摠"
"跡","迹"
"揔","摠"
"揔","摠"
"恊","叶"
"揔","摠"
"揔","摠"
"為","爲"
"揔","摠"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"冊","册"
"為","爲"
"荅","答"
"冊","册"
"勑","敕"
"為","爲"
"為","爲"
"即","卽"
"荅","答"
"群","羣"
"為","爲"
"即","卽"
"為","爲"
"儻","倘"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"[465c]","[礻逢]"
"即","卽"
"為","爲"
"冊","册"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"為","爲"
"恊","叶"
"為","爲"
"為","爲"
"即","卽"
"冊","册"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"[4ab9]","䪹"
"[4ab9]","䪹"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"冊","册"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"襃","褒"
"賔","賓"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"鴈","雁"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"鴈","雁"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"，","。"
"即","卽"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"群","羣"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"州","川"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"裴","裴垍"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"徧","遍"
"為","爲"
"為","爲"
"冊","册"
"為","爲"
"冊","册"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"儻","倘"
"恊","叶"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"隷","隸"
"恊","叶"
"群","羣"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"儻","倘"
"群","羣"
"即","卽"
"群","羣"
"群","羣"
"勑","敕"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"冊","册"
"為","爲"
"荊","荆"
"群","羣"
"即","卽"
"群","羣"
"為","爲"
"群","羣"
"群","羣"
"群","羣"
"群","羣"
"為","爲"
"「","：「"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"冊","册"
"聦","聰"
"為","爲"
"群","羣"
"冊","册"
"冊","册"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"群","羣"
"為","爲"
"","煑"
"群","羣"
"群","羣"
"荅","答"
"群","羣"
"群","羣"
"為","爲"
"効","效"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"即","卽"
"即","卽"
"即","卽"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"群","羣"
"効","效"
"即","卽"
"為","爲"
"耻","恥"
"群","羣"
"賔","賓"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"即","卽"
"群","羣"
"為","爲"
"為","爲"
"隷","隸"
"跡","迹"
"隷","隸"
"為","爲"
"隷","隸"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"隟","隙"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","[劒 or 劍]"
"曰","曰："
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"即","卽"
"群","羣"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"賔","賓"
"為","爲"
"為","爲"
"聦","聰"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"群","羣"
"群","羣"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"即","卽"
"隣","鄰"
"為","爲"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"隷","隸"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"功","加"
"為","爲"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"劒","劍"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"即","卽"
"并","並"
"為","爲"
"為","爲"
"勑","敕"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"偽","僞"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"偽","僞"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"其","有"
"偽","僞"
"群","羣"
"耻","恥"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"恊","協"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"烱","炯"
"卧","臥"
"隻","雙"
"為","爲"
"為","爲"
"群","羣"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"厨","廚"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"今","令"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"群","羣"
"為","爲"
"隣","鄰"
"為","爲"
"為","爲"
"為","爲"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"[374f]","㝏"
"為","爲"
"為","爲"
"隷","隸"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"隟","隙"
"即","卽"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"恊","協"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"賔","賓"
"為","爲"
"即","卽"
"賔","賓"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"跡","迹"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"為","爲"
"為","爲"
"t","鞾"
"","[革登]"
"為","爲"
"冊","册"
"為","爲"
"為","爲"
"隷","隸"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"","涖"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"耻","恥"
"偽","僞"
"効","效"
"群","羣"
"荅","答"
"賔","賓"
"勑"," 敕"
"勑","敕"
"隟","隙"
"群","羣"
"疏","疎"
"賔","賓"
"勑","敕"
"勑","敕"
"群","羣"
"勑","敕"
"群","羣"
"賔","賓"
"群","羣"
"，","[，](Extraneous Text)"
"群","羣"
"勑","敕"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"賔","賓"
"為","爲"
"即","卽"
"賔","賓"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"効","效"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"即","卽"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"即","卽"
"為","爲"
"，","、"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"[25b6f]","[竹差]"
"即","卽"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"[374f]","㝏"
"[374f]","㝏"
"即","卽"
"為","爲"
"即","卽"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"劒","劍"
"為","爲"
"為","爲"
"即","卽"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"劒","劍"
"為","爲"
"為","爲"
"劒","劍"
"，","。"
"即","卽"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"即","卽"
"","盌"
"為","爲"
"耻","恥"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"[374f]","㝏"
"[374f]","㝏"
"冊","册"
"為","爲"
"冊","册"
"册","爲"
"為","爲"
"為","爲"
"即","卽"
"耻","恥"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
